Origen;Destino;DÃ­a;Hora;Modelo Avion;Nro Vuelo;Precio Base
Lima;Arequipa;Lunes;700;1;UT0001;60
Lima;Arequipa;Martes;700;1;UT0001;60
Lima;Arequipa;Miercoles;700;1;UT0001;60
Lima;Arequipa;Jueves;700;1;UT0001;60
Lima;Arequipa;Viernes;700;1;UT0001;60
Lima;Arequipa;Lunes;1800;1;UT0002;60
Lima;Arequipa;Martes;1800;1;UT0002;60
Lima;Arequipa;Miercoles;1800;1;UT0002;60
Lima;Arequipa;Jueves;1800;1;UT0002;60
Lima;Arequipa;Viernes;1800;2;UT0002;60
Lima;Arequipa;Viernes;1200;1;UT0003;60
Lima;Arequipa;Viernes;2100;2;UT0004;60
Lima;Arequipa;Sabado;1200;1;UT0005;60
Lima;Arequipa;Domingo;800;2;UT0006;60
Lima;Arequipa;Domingo;1800;2;UT0006;60
Arequipa;Lima;Lunes;900;1;UT1001;70
Arequipa;Lima;Martes;900;1;UT1001;70
Arequipa;Lima;Miercoles;900;1;UT1001;70
Arequipa;Lima;Jueves;900;1;UT1001;70
Arequipa;Lima;Viernes;900;1;UT1001;70
Arequipa;Lima;Lunes;2000;1;UT1002;70
Arequipa;Lima;Martes;2000;1;UT1002;70
Arequipa;Lima;Miercoles;2000;1;UT1002;70
Arequipa;Lima;Jueves;2000;1;UT1002;70
Arequipa;Lima;Viernes;2000;2;UT1002;70
Arequipa;Lima;Sabado;1500;2;UT1003;70
Arequipa;Lima;Domingo;1500;2;UT1003;70
Arequipa;Lima;Domingo;2100;2;UT1004;70
Lima;Cusco;Lunes;600;2;UT3001;90
Lima;Cusco;Miercoles;600;2;UT3001;90
Lima;Cusco;Viernes;600;2;UT3001;90
Lima;Cusco;Domingo;1500;1;UT3002;90
Cusco;Lima;Lunes;800;2;UT4001;60
Cusco;Lima;Miercoles;800;2;UT4001;60
Cusco;Lima;Viernes;800;2;UT4001;60
Cusco;Lima;Domingo;1800;2;UT4002;60
Arequipa;Cusco;Viernes;1200;1;UT5001;100
Arequipa;Cusco;Domingo;1500;1;UT5002;100
Cusco;Arequipa;Viernes;1500;1;UT6001;80
Cusco;Arequipa;Domingo;1700;1;UT6002;80